geo_id,geo_name,ind_id,ohs_hi_ci,ohs_low_ci,ohs_weight,wt_num,year
224433,1-Rogers Park,649,87.9,69.3,78.6,37000.0,2016
224434,2-West Ridge,649,94.5,83.1,88.8,53600.0,2016
224435,3-Uptown,649,95.7,80.7,88.2,32500.0,2016
224436,4-Lincoln Square,649,94.6,81.5,88.1,29000.0,2016
224437,5-North Center,649,100.0,82.2,91.9,18300.0,2016
224438,6-Lakeview,649,95.1,85.5,90.3,78300.0,2016
224439,7-Lincoln Park,649,96.5,84.2,90.3,51000.0,2016
224440,8-Near North Side,649,95.4,84.2,89.8,64600.0,2016
224441,9-Edison Park,649,100.0,90.2,96.4,12400.0,2016
224442,10-Norwood Park,649,95.5,79.5,87.5,28400.0,2016
224443,11-Jefferson Park,649,93.8,78.3,86.0,19900.0,2016
224444,12-Forest Glen,649,99.9,61.4,80.7,11500.0,2016
224445,13-North Park,649,99.8,95.1,97.5,18200.0,2016
224446,14-Albany Park,649,83.1,61.3,72.2,29100.0,2016
224447,15-Portage Park,649,90.0,75.8,82.9,43500.0,2016
224448,16-Irving Park,649,93.4,78.8,86.1,31900.0,2016
224449,17-Dunning,649,91.8,71.8,81.8,22000.0,2016
224450,18-Montclare,649,95.5,48.6,72.1,6200.0,2016
224451,19-Belmont Cragin,649,85.2,67.9,76.6,41900.0,2016
224452,20-Hermosa,649,95.4,71.2,83.3,14800.0,2016
224453,21-Avondale,649,87.3,66.5,76.9,23200.0,2016
224454,22-Logan Square,649,92.5,81.2,86.8,53400.0,2016
224455,23-Humboldt Park,649,81.0,61.2,71.1,28500.0,2016
224456,24-West Town,649,88.9,74.2,81.5,55800.0,2016
224457,25-Austin,649,78.4,65.5,71.9,50600.0,2016
224458,26-West Garfield Park,649,92.6,65.4,79.0,9700.0,2016
224459,27-East Garfield Park,649,89.3,59.2,74.2,9200.0,2016
224460,28-Near West Side,649,94.3,82.3,88.3,44000.0,2016
224461,29-North Lawndale,649,94.4,76.5,85.4,19700.0,2016
224462,30-South Lawndale,649,82.1,63.5,72.8,38000.0,2016
224463,31-Lower West Side,649,88.2,62.0,75.1,13700.0,2016
224464,32-Loop,649,100.0,90.1,95.4,29500.0,2016
224465,33-Near South Side,649,98.2,83.0,90.6,23900.0,2016
224466,34-Armour Square,649,100.0,79.8,92.3,5200.0,2016
224467,35-Douglas,649,92.6,62.6,77.6,10200.0,2016
224468,36-Oakland,649,78.6,9.3,44.0,900.0,2016
224469,37-Fuller Park,649,100.0,54.9,79.2,4600.0,2016
224470,38-Grand Boulevard,649,94.8,75.2,85.0,16200.0,2016
224471,39-Kenwood,649,97.3,77.4,87.4,11900.0,2016
224472,40-Washington Park,649,100.0,70.9,85.5,4500.0,2016
224473,41-Hyde Park,649,99.4,88.2,93.8,28600.0,2016
224474,42-Woodlawn,649,88.9,68.0,78.5,13000.0,2016
224475,43-South Shore,649,88.9,76.2,82.5,30800.0,2016
224476,44-Chatham,649,91.1,74.0,82.5,23100.0,2016
224477,45-Avalon Park,649,85.2,36.0,60.6,4400.0,2016
224478,46-South Chicago,649,87.9,67.0,77.4,16800.0,2016
224479,47-Burnside,649,100.0,57.8,84.5,2800.0,2016
224480,48-Calumet Heights,649,97.4,76.9,87.1,7900.0,2016
224481,49-Roseland,649,85.5,66.3,75.9,19900.0,2016
224482,50-Pullman,649,91.2,49.6,70.4,3200.0,2016
224483,51-South Deering,649,93.1,70.9,82.0,10000.0,2016
224484,52-East Side,649,87.5,52.7,70.1,11500.0,2016
224485,53-West Pullman,649,95.3,82.7,89.0,19700.0,2016
224486,54-Riverdale,649,100.0,61.3,81.2,6800.0,2016
224487,55-Hegewisch,649,81.8,27.3,54.6,2900.0,2016
224488,56-Garfield Ridge,649,87.4,60.9,74.2,18900.0,2016
224489,57-Archer Heights,649,91.2,52.7,71.9,7200.0,2016
224490,58-Brighton Park,649,91.5,73.7,82.6,24100.0,2016
224491,59-McKinley Park,649,97.6,72.2,84.9,13400.0,2016
224492,60-Bridgeport,649,80.4,52.5,66.5,13900.0,2016
224493,61-New City,649,84.9,64.3,74.6,22800.0,2016
224494,62-West Elsdon,649,99.8,76.2,88.0,9200.0,2016
224495,63-Gage Park,649,82.5,54.2,68.4,19500.0,2016
224496,64-Clearing,649,90.2,67.3,78.7,16500.0,2016
224497,65-West Lawn,649,86.2,57.9,72.0,15200.0,2016
224498,66-Chicago Lawn,649,89.3,73.0,81.2,34000.0,2016
224499,67-West Englewood,649,85.3,65.4,75.3,16900.0,2016
224500,68-Englewood,649,89.3,73.9,81.6,22800.0,2016
224501,69-Greater Grand Crossing,649,92.5,74.2,83.3,18100.0,2016
224502,70-Ashburn,649,90.9,72.1,81.5,23200.0,2016
224503,71-Auburn Gresham,649,88.0,72.5,80.3,23000.0,2016
224504,72-Beverly,649,98.3,86.4,92.4,18500.0,2016
224505,73-Washington Heights,649,87.7,66.4,77.1,15000.0,2016
224506,74-Mount Greenwood,649,96.4,76.5,86.5,11000.0,2016
224507,75-Morgan Park,649,86.8,62.1,74.5,12300.0,2016
224508,76-O'Hare,649,100.0,53.6,76.8,5800.0,2016
224509,77-Edgewater,649,92.2,77.8,85.0,45200.0,2016
